parcode,trial,fix_item,fix_time
213,259,0,115
213,259,1,317
213,259,0,48
213,259,2,251
213,259,0,64
213,259,1,258
213,261,0,553
213,261,2,128
213,263,0,286
213,263,1,217
213,263,0,48
213,263,2,533
213,263,0,64
213,263,1,534
213,263,0,48
213,263,2,93
213,265,2,372
213,265,0,48
213,265,1,449
213,267,0,272
213,267,1,417
213,267,0,65
213,267,2,433
213,269,1,206
213,269,0,165
213,269,2,467
213,269,0,64
213,269,1,117
213,271,0,640
213,271,2,325
213,273,0,289
213,273,1,383
213,275,2,139
213,275,0,214
213,275,1,300
213,277,0,286
213,277,1,400
213,277,0,64
213,277,2,484
213,279,0,288
213,279,1,200
213,279,0,98
213,279,2,430
213,281,2,204
213,281,0,181
213,281,1,367
213,281,0,65
213,281,2,269
213,283,0,288
213,283,2,267
213,283,0,64
213,283,1,200
213,285,1,204
213,285,0,282
213,285,2,108
213,287,2,372
213,287,0,65
213,287,1,250
213,289,0,489
213,289,1,16
213,291,1,71
213,291,0,398
213,291,2,243
213,293,0,272
213,293,1,200
213,295,0,250
213,295,1,200
213,295,0,65
213,295,2,212
213,297,0,286
213,297,1,133
213,297,0,167
213,297,2,159
213,299,1,422
213,299,0,48
213,299,2,450
213,299,0,47
213,299,1,44
213,301,2,222
213,301,0,180
213,301,1,250
213,303,2,122
213,303,0,281
213,303,1,233
213,305,0,2
213,305,2,15
213,305,0,330
213,305,1,250
213,305,0,66
213,305,2,101
213,307,2,403
213,307,0,64
213,307,1,150
213,309,0,256
213,309,1,233
213,309,0,65
213,309,2,269
213,311,1,220
213,311,0,232
213,311,2,157
213,313,0,539
213,313,2,367
213,315,0,354
213,315,2,183
213,315,0,48
213,315,1,317
213,315,0,48
213,315,2,87
213,317,2,389
213,317,0,98
213,317,1,400
213,319,1,120
213,319,0,265
213,319,2,370
213,321,2,271
213,321,0,231
213,321,1,383
213,323,2,222
213,323,0,181
213,323,1,231
213,325,1,240
213,325,0,298
213,325,2,83
213,327,2,437
213,327,0,64
213,327,1,416
213,329,0,571
213,329,1,358
213,331,2,238
213,331,0,165
213,331,1,217
213,333,0,38
213,333,1,183
213,333,0,232
213,333,2,199
213,335,0,371
213,335,2,150
213,335,0,65
213,335,1,316
213,337,2,421
213,337,0,65
213,337,1,343
213,339,2,390
213,339,0,64
213,339,1,350
213,339,0,65
213,339,2,283
213,339,0,65
213,339,1,250
214,171,0,668
214,171,1,33
214,171,0,98
214,171,2,534
214,171,0,31
214,171,1,433
214,171,0,32
214,171,2,534
214,171,0,63
214,171,1,900
214,171,0,32
214,171,2,299
214,171,0,31
214,171,1,367
214,171,0,32
214,171,2,233
214,171,0,265
214,171,1,66
214,171,0,265
214,171,2,600
214,171,0,265
214,171,1,96
214,173,2,195
214,173,0,64
214,173,1,333
214,173,0,65
214,173,2,334
214,173,0,64
214,173,1,467
214,173,0,32
214,173,2,634
214,175,2,472
214,175,0,131
214,175,1,833
214,175,0,232
214,175,2,333
214,177,1,238
214,177,0,32
214,177,2,600
214,177,0,431
214,177,1,667
214,179,1,239
214,179,0,31
214,179,2,1600
214,179,0,31
214,179,1,300
214,179,0,298
214,179,2,267
214,181,0,272
214,181,2,233
214,181,0,31
214,181,1,633
214,181,0,32
214,181,2,660
214,183,0,237
214,183,1,167
214,183,0,98
214,183,2,434
214,183,0,598
214,183,1,733
214,183,0,65
214,183,2,800
214,183,0,32
214,183,1,500
214,183,0,32
214,183,2,500
214,183,0,265
214,183,1,133
214,183,0,198
214,183,2,366
214,185,2,604
214,185,0,398
214,185,1,201
214,185,0,31
214,185,2,634
214,185,0,598
214,185,1,600
214,185,0,31
214,185,2,300
214,187,2,472
214,187,0,364
214,187,1,267
214,187,0,32
214,187,2,734
214,187,0,697
214,187,1,200
214,187,0,132
214,187,2,100
214,187,0,197
214,187,1,149
214,189,0,271
214,189,2,233
214,189,0,64
214,189,1,800
214,189,0,32
214,189,2,552
214,191,0,240
214,191,2,266
214,191,0,31
214,191,1,500
214,191,0,32
214,191,2,234
214,191,0,131
214,191,1,1300
214,191,0,32
214,191,2,200
214,191,0,31
214,191,1,10
214,193,0,239
214,193,2,1665
214,195,2,439
214,195,0,97
214,195,1,600
214,195,0,132
214,195,2,800
214,195,0,30
214,195,1,967
214,195,0,398
214,195,2,67
214,197,1,238
214,197,0,32
214,197,2,733
214,197,0,64
214,197,1,467
214,197,0,32
214,197,2,300
214,199,2,440
214,199,0,231
214,199,1,300
214,199,0,131
214,199,2,500
214,199,0,399
214,199,1,265
214,199,0,566
214,199,2,460
214,201,0,303
214,201,2,567
214,201,0,31
214,201,1,500
214,201,0,32
214,201,2,1044
214,203,1,239
214,203,0,99
214,203,2,833
214,203,0,65
214,203,1,533
214,203,0,32
214,203,2,233
214,203,0,31
214,203,1,233
214,205,1,339
214,205,0,231
214,205,2,733
214,205,0,65
214,205,1,433
214,205,0,32
214,205,2,400
214,205,0,64
214,205,1,882
214,207,2,238
214,207,0,32
214,207,1,433
214,207,0,98
214,207,2,501
214,207,0,696
214,207,1,33
214,207,0,31
214,207,2,459
214,209,1,437
214,209,0,98
214,209,2,466
214,209,0,98
214,209,1,200
214,209,0,298
214,209,2,500
214,209,0,198
214,209,1,300
214,209,0,32
214,209,2,567
214,209,0,198
214,209,1,233
214,209,0,232
214,209,2,366
214,209,0,198
214,209,1,67
214,211,2,703
214,211,0,498
214,211,1,234
214,211,0,32
214,211,2,443
214,213,0,272
214,213,2,867
214,215,1,238
214,215,0,66
214,215,2,2300
214,215,0,64
214,215,1,734
214,215,0,332
214,215,2,267
214,215,0,31
214,215,1,41
214,217,0,272
214,217,2,233
214,217,0,64
214,217,1,333
214,217,0,200
214,217,2,833
214,217,0,63
214,217,1,467
214,217,0,332
214,217,2,56
214,219,0,273
214,219,2,234
214,219,0,64
214,219,1,433
214,219,0,199
214,219,2,400
214,219,0,64
214,219,1,433
214,219,0,266
214,219,2,233
214,221,0,439
214,221,2,800
214,223,0,304
214,223,2,267
214,223,0,198
214,223,1,567
214,223,0,31
214,223,2,1067
214,223,0,31
214,223,1,200
214,223,0,98
214,223,2,233
214,223,0,231
214,223,1,0
214,225,1,237
214,225,0,31
214,225,2,400
214,225,0,64
214,225,1,400
214,225,0,332
214,225,2,317
214,227,2,872
214,227,0,64
214,227,1,533
214,227,0,32
214,227,2,367
214,229,1,239
214,229,0,364
214,229,2,400
214,229,0,31
214,229,1,616
214,231,0,602
214,231,1,467
214,231,0,32
214,231,2,634
214,231,0,64
214,231,1,67
214,231,0,231
214,231,2,233
214,233,1,138
214,233,0,132
214,233,2,533
214,233,0,231
214,233,1,734
214,233,0,31
214,233,2,1061
214,235,1,1006
214,235,0,32
214,235,2,600
214,235,0,498
214,235,1,33
214,235,0,132
214,235,2,251
214,237,0,305
214,237,1,167
214,237,0,665
214,237,2,533
214,237,0,132
214,237,1,700
214,237,0,31
214,237,2,600
214,237,0,465
214,237,1,100
214,237,0,132
214,237,2,31
214,239,0,272
214,239,2,633
214,239,0,364
214,239,1,234
214,239,0,32
214,239,2,434
214,239,0,97
214,239,1,33
214,239,0,532
214,239,2,34
214,241,0,405
214,241,1,33
214,241,0,99
214,241,2,433
214,241,0,198
214,241,1,524
214,243,0,339
214,243,1,34
214,243,0,197
214,243,2,501
214,243,0,64
214,243,1,785
214,245,2,1873
214,245,0,30
214,245,1,167
214,245,0,99
214,245,2,56
214,247,2,439
214,247,0,331
214,247,1,166
214,247,0,32
214,247,2,567
214,247,0,165
214,247,1,366
214,247,0,32
214,247,2,481
214,249,2,436
214,249,0,64
214,249,1,67
214,249,0,465
214,249,2,2899
214,249,0,32
214,249,1,118
214,251,1,271
214,251,0,298
214,251,2,667
214,253,0,304
214,253,2,233
214,253,0,431
214,253,1,201
214,253,0,31
214,253,2,600
214,255,2,402
214,255,0,98
214,255,1,1033
214,255,0,32
214,255,2,8
214,257,0,400
214,257,2,100
214,257,0,298
214,257,1,33
214,257,0,298
214,257,2,367
214,257,0,31
214,257,1,334
214,257,0,31
214,257,2,334
214,257,0,463
214,257,1,34
214,257,0,566
214,257,2,423
214,259,0,37
214,259,1,199
214,259,0,31
214,259,2,2933
214,259,0,31
214,259,1,16
214,261,2,436
214,261,0,531
214,261,1,500
214,261,0,98
214,261,2,400
214,261,0,31
214,261,1,257
214,263,0,304
214,263,2,300
214,263,0,199
214,263,1,400
214,263,0,398
214,263,2,500
214,263,0,164
214,263,1,34
214,263,0,198
214,263,2,819
214,265,1,236
214,265,0,31
214,265,2,1800
214,265,0,32
214,265,1,367
214,265,0,164
214,265,2,133
214,267,2,469
214,267,0,197
214,267,1,33
214,267,0,732
214,267,2,390
214,269,0,272
214,269,2,267
214,269,0,331
214,269,1,34
214,269,0,431
214,269,2,366
214,269,0,65
214,269,1,400
214,269,0,398
214,269,2,61
214,271,2,469
214,271,0,564
214,271,1,334
214,271,0,31
214,271,2,534
214,273,1,270
214,273,0,66
214,273,2,565
214,273,0,132
214,273,1,1467
214,273,0,31
214,273,2,500
214,273,0,331
214,273,1,34
214,273,0,432
214,273,2,899
214,275,2,471
214,275,0,530
214,275,1,34
214,275,0,98
214,275,2,433
214,277,0,271
214,277,2,233
214,277,0,65
214,277,1,300
214,277,0,532
214,277,2,502
214,279,0,268
214,279,2,234
214,279,0,764
214,279,1,254
214,281,0,304
214,281,2,233
214,281,0,65
214,281,1,537
214,283,2,438
214,283,0,31
214,283,1,167
214,283,0,231
214,283,2,233
214,283,0,364
214,283,1,633
214,283,0,32
214,283,2,833
214,283,0,131
214,283,1,200
214,285,2,404
214,285,0,131
214,285,1,601
214,285,0,431
214,285,2,210
214,287,2,372
214,287,0,64
214,287,1,567
214,287,0,132
214,287,2,467
214,289,2,1571
214,289,0,30
214,289,1,267
214,289,0,298
214,289,2,861
214,291,0,272
214,291,2,368
214,291,0,31
214,291,1,33
214,291,0,498
214,291,2,235
214,293,2,470
214,293,0,97
214,293,1,700
214,293,0,199
214,293,2,1533
214,293,0,231
214,293,1,500
214,293,0,65
214,293,2,300
214,295,1,236
214,295,0,66
214,295,2,866
214,295,0,31
214,295,1,800
214,295,0,32
214,295,2,534
214,295,0,30
214,295,1,33
214,295,0,331
214,295,2,73
214,297,2,369
214,297,0,664
214,297,1,100
214,297,0,32
214,297,2,942
214,299,0,305
214,299,2,500
214,299,0,664
214,299,1,134
214,299,0,31
214,299,2,629
214,301,2,505
214,301,0,465
214,301,1,167
214,301,0,31
214,301,2,567
214,301,0,65
214,301,1,767
214,301,0,31
214,301,2,825
214,303,0,238
214,303,2,300
214,303,0,465
214,303,1,33
214,303,0,332
214,303,2,266
214,305,1,237
214,305,0,32
214,305,2,600
214,305,0,231
214,305,1,1411
214,307,2,503
214,307,0,65
214,307,1,166
214,307,0,465
214,307,2,501
214,307,0,30
214,307,1,199
214,309,1,538
214,309,0,98
214,309,2,800
214,311,0,337
214,311,1,167
214,311,0,30
214,311,2,534
214,311,0,131
214,311,1,466
214,311,0,331
214,311,2,467
214,311,0,64
214,311,1,367
214,313,0,540
214,313,2,500
214,315,1,471
214,315,0,30
214,315,2,434
214,315,0,30
214,315,1,433
214,315,0,198
214,315,2,200
214,317,2,505
214,317,0,32
214,317,1,266
214,317,0,399
214,317,2,1134
214,319,1,335
214,319,0,32
214,319,2,400
214,319,0,264
214,319,1,300
214,319,0,65
214,319,2,167
214,321,2,571
214,321,0,398
214,321,1,133
214,321,0,131
214,321,2,801
214,323,1,306
214,323,0,198
214,323,2,766
214,323,0,131
214,323,1,233
214,323,0,165
214,323,2,237
214,325,1,238
214,325,0,32
214,325,2,433
214,325,0,231
214,325,1,367
214,325,0,65
214,325,2,367
214,325,0,65
214,325,1,433
214,325,0,365
214,325,2,334
214,327,0,305
214,327,2,433
214,327,0,398
214,327,1,33
214,327,0,365
214,327,2,267
214,327,1,267
214,329,0,306
214,329,2,167
214,329,0,31
214,329,1,300
214,329,0,365
214,329,2,366
214,329,0,231
214,329,1,134
214,331,2,538
214,331,0,164
214,331,1,433
214,331,0,32
214,331,2,666
214,331,0,665
214,331,1,267
214,333,0,270
214,333,1,233
214,333,0,32
214,333,2,400
214,333,0,764
214,333,1,467
214,333,0,31
214,333,2,501
214,333,0,31
214,333,1,229
214,335,0,305
214,335,2,233
214,335,0,264
214,335,1,833
214,337,0,339
214,337,1,34
214,337,0,131
214,337,2,1034
214,337,0,131
214,337,1,33
214,339,1,371
214,339,0,98
214,339,2,300
214,339,0,198
214,339,1,167
214,339,0,299
214,339,2,767
215,171,0,283
215,171,1,333
215,171,0,49
215,171,2,833
215,171,0,48
215,171,1,950
215,173,0,286
215,173,1,367
215,173,0,132
215,173,2,784
215,173,0,48
215,173,1,983
215,173,0,48
215,173,2,650
215,173,0,48
215,173,1,413
215,175,1,439
215,175,0,66
215,175,2,1483
215,175,0,48
215,175,1,467
215,175,0,31
215,175,2,717
215,175,0,431
215,175,1,316
215,175,0,348
215,175,2,517
215,175,0,64
215,175,1,426
215,177,2,488
215,177,0,165
215,177,1,750
215,177,0,31
215,177,2,2466
215,177,0,65
215,177,1,933
215,177,0,64
215,177,2,417
215,179,0,739
215,179,2,1350
215,179,0,64
215,179,1,933
215,179,0,66
215,179,2,900
215,179,0,47
215,179,1,233
215,181,0,340
215,181,1,600
215,181,0,149
215,181,2,1650
215,181,0,64
215,181,1,1967
215,181,0,349
215,181,2,86
215,183,2,521
215,183,0,98
215,183,1,550
215,183,0,48
215,183,2,517
215,183,0,48
215,183,1,567
215,183,0,32
215,183,2,616
215,183,0,31
215,183,1,379
215,185,2,370
215,185,0,181
215,185,1,483
215,185,0,198
215,185,2,967
215,185,0,65
215,185,1,566
215,185,0,48
215,185,2,817
215,187,2,171
215,187,0,199
215,187,1,50
215,187,0,248
215,187,2,800
215,187,0,81
215,187,1,381
215,189,0,289
215,189,1,200
215,189,0,48
215,189,2,750
215,189,0,64
215,189,1,400
215,191,1,420
215,191,0,49
215,191,2,566
215,191,0,48
215,191,1,33
215,191,0,249
215,191,2,617
215,191,0,48
215,191,1,263
215,193,1,472
215,193,0,48
215,193,2,800
215,193,0,48
215,193,1,283
215,193,0,48
215,193,2,317
215,193,0,47
215,193,1,250
215,195,0,252
215,195,1,266
215,195,0,48
215,195,2,433
215,195,0,297
215,195,1,183
215,195,0,48
215,195,2,767
215,197,0,538
215,197,2,1450
215,197,0,31
215,197,1,717
215,197,0,65
215,197,2,0
215,199,2,205
215,199,0,64
215,199,1,317
215,199,0,49
215,199,2,600
215,199,0,48
215,199,1,467
215,199,0,265
215,199,2,1200
215,199,0,47
215,199,1,750
215,199,0,49
215,199,2,417
215,201,1,438
215,201,0,82
215,201,2,950
215,201,0,48
215,201,1,1067
215,201,0,49
215,201,2,850
215,203,1,257
215,203,0,182
215,203,2,900
215,203,0,48
215,203,1,467
215,205,2,187
215,205,0,197
215,205,1,317
215,205,0,98
215,205,2,550
215,207,1,421
215,207,0,49
215,207,2,533
215,207,0,432
215,207,1,167
215,207,0,48
215,207,2,867
215,207,0,48
215,207,1,362
215,209,1,306
215,209,0,80
215,209,2,451
215,209,0,431
215,209,1,116
215,209,0,115
215,209,2,300
215,209,0,282
215,209,1,167
215,211,0,252
215,211,1,283
215,211,0,48
215,211,2,584
215,211,0,47
215,211,1,300
215,211,0,49
215,211,2,267
215,213,0,288
215,213,1,18
215,213,0,247
215,213,2,717
215,213,0,47
215,213,1,667
215,213,0,81
215,213,2,167
215,215,1,253
215,215,0,148
215,215,2,750
215,215,0,47
215,215,1,550
215,217,2,438
215,217,0,147
215,217,1,716
215,217,0,48
215,217,2,567
215,217,0,64
215,217,1,767
215,217,0,48
215,217,2,1267
215,217,0,181
215,217,1,550
215,217,0,49
215,217,2,784
215,219,0,321
215,219,1,217
215,219,0,49
215,219,2,634
215,219,0,48
215,219,1,1050
215,219,0,48
215,219,2,900
215,221,1,289
215,221,0,65
215,221,2,1084
215,223,0,355
215,223,1,200
215,223,0,48
215,223,2,716
215,223,0,65
215,223,1,716
215,225,1,405
215,225,0,49
215,225,2,2883
215,225,0,47
215,225,1,258
215,227,1,372
215,227,0,65
215,227,2,283
215,227,0,198
215,227,1,183
215,227,0,31
215,227,2,717
215,229,1,55
215,229,0,231
215,229,2,283
215,229,0,398
215,229,1,84
215,229,0,48
215,229,2,333
215,229,0,47
215,229,1,667
215,229,0,49
215,229,2,93
215,231,0,422
215,231,1,150
215,231,0,48
215,231,2,733
215,231,0,98
215,231,1,1034
215,231,0,48
215,231,2,1267
215,231,0,47
215,231,1,283
215,231,0,65
215,231,2,45
215,233,1,121
215,233,0,249
215,233,2,816
215,233,0,48
215,233,1,283
215,233,0,665
215,233,2,2533
215,233,0,48
215,233,1,467
215,233,0,248
215,233,2,155
215,235,0,490
215,235,2,1067
215,235,0,47
215,235,1,721
215,237,2,689
215,237,0,81
215,237,1,583
215,237,0,48
215,237,2,1168
215,237,0,63
215,237,1,417
215,237,0,48
215,237,2,317
215,237,0,215
215,237,1,340
215,239,0,436
215,239,1,483
215,239,0,64
215,239,2,1450
215,239,0,64
215,239,1,742
215,241,1,420
215,241,0,49
215,241,2,1067
215,241,0,64
215,241,1,383
215,241,0,32
215,241,2,442
215,243,2,206
215,243,0,197
215,243,1,283
215,243,0,49
215,243,2,550
215,243,0,314
215,243,1,317
215,243,0,48
215,243,2,448
215,245,1,155
215,245,0,182
215,245,2,216
215,245,0,399
215,245,1,733
215,245,0,48
215,245,2,1184
215,245,0,47
215,245,1,1083
215,245,0,49
215,245,2,83
215,247,2,471
215,247,0,63
215,247,1,567
215,247,0,49
215,247,2,483
215,247,0,48
215,247,1,400
215,247,0,48
215,247,2,467
215,247,0,64
215,247,1,983
215,249,0,255
215,249,1,250
215,249,0,49
215,249,2,533
215,249,0,48
215,249,1,833
215,249,0,99
215,249,2,1017
215,249,0,48
215,249,1,545
215,251,2,472
215,251,0,64
215,251,1,417
215,251,0,199
215,251,2,383
215,251,0,48
215,251,1,317
215,251,0,699
215,251,2,16
215,253,0,322
215,253,1,183
215,253,0,48
215,253,2,734
215,253,0,265
215,253,1,486
215,255,0,371
215,255,1,233
215,255,0,32
215,255,2,701
215,255,0,30
215,255,1,433
215,255,0,199
215,255,2,700
215,255,0,31
215,255,1,734
215,255,0,31
215,255,2,267
215,257,0,335
215,257,1,167
215,257,0,65
215,257,2,600
215,257,0,30
215,257,1,561
215,259,2,469
215,259,0,64
215,259,1,567
215,259,0,32
215,259,2,833
215,259,0,198
215,259,1,125
215,261,0,339
215,261,2,600
215,261,0,331
215,261,1,200
215,261,0,31
215,261,2,191
215,263,0,739
215,263,2,501
215,263,0,30
215,263,1,600
215,263,0,65
215,263,2,22
215,265,2,505
215,265,0,665
215,265,1,500
215,265,0,32
215,265,2,659
215,267,1,370
215,267,0,198
215,267,2,600
215,267,0,264
215,267,1,167
215,267,0,32
215,267,2,467
215,269,1,438
215,269,0,132
215,269,2,666
215,269,0,31
215,269,1,229
215,271,0,539
215,271,2,534
215,271,0,64
215,271,1,334
215,273,1,338
215,273,0,198
215,273,2,733
215,273,0,31
215,273,1,400
215,275,0,640
215,275,2,533
215,275,0,131
215,275,1,567
215,277,0,587
215,277,2,616
215,277,0,48
215,277,1,434
215,277,0,64
215,277,2,163
215,279,2,540
215,279,0,597
215,279,1,183
215,279,0,49
215,279,2,1048
215,281,1,255
215,281,0,199
215,281,2,566
215,281,0,65
215,281,1,450
215,281,0,49
215,281,2,1316
215,281,0,64
215,281,1,550
215,281,0,431
215,281,2,584
215,281,0,48
215,281,1,63
215,283,0,255
215,283,1,1033
215,283,0,49
215,283,2,1033
215,285,2,1371
215,285,0,47
215,285,1,365
215,287,0,555
215,287,2,633
215,287,0,47
215,287,1,650
215,289,0,522
215,289,2,550
215,289,0,48
215,289,1,600
215,291,1,72
215,291,0,331
215,291,2,1150
215,291,0,65
215,291,1,383
215,291,0,48
215,291,2,84
215,293,0,539
215,293,2,267
215,293,0,64
215,293,1,317
215,293,0,32
215,293,2,900
215,293,0,64
215,293,1,534
215,293,0,697
215,293,2,286
215,295,2,438
215,295,0,114
215,295,1,584
215,295,0,32
215,295,2,721
215,297,1,107
215,297,0,498
215,297,2,2150
215,297,0,48
215,297,1,434
215,297,0,465
215,297,2,92
215,299,2,1924
215,301,0,272
215,301,1,233
215,301,0,82
215,301,2,834
215,301,0,48
215,301,1,617
215,301,0,348
215,301,2,417
215,301,0,64
215,301,1,316
215,301,0,32
215,301,2,1230
215,303,1,89
215,303,0,431
215,303,2,667
215,303,0,214
215,303,1,451
215,305,1,220
215,305,0,515
215,305,2,450
215,305,0,31
215,305,1,483
215,305,0,516
215,305,2,534
215,307,2,440
215,307,0,64
215,307,1,550
215,307,0,48
215,307,2,617
215,307,0,47
215,307,1,84
215,309,1,222
215,309,0,348
215,309,2,883
215,309,0,48
215,309,1,534
215,309,0,499
215,309,2,1000
215,309,0,64
215,309,1,600
215,309,0,48
215,309,2,1700
215,309,0,81
215,309,1,100
215,309,0,148
215,309,2,400
215,309,0,64
215,309,1,600
215,309,0,65
215,309,2,193
215,311,0,305
215,311,1,233
215,311,0,65
215,311,2,817
215,311,0,48
215,311,1,683
215,311,0,48
215,311,2,666
215,311,0,48
215,311,1,317
215,313,0,572
215,313,2,700
215,313,0,48
215,313,1,350
215,313,0,348
215,313,2,400
215,313,0,65
215,313,1,351
215,315,2,406
215,315,0,331
215,315,1,633
215,315,0,49
215,315,2,533
215,315,0,48
215,315,1,900
215,315,0,65
215,315,2,833
215,315,0,65
215,315,1,1016
215,317,2,521
215,317,0,580
215,317,1,234
215,317,0,32
215,317,2,450
215,317,0,48
215,317,1,500
215,317,0,48
215,317,2,1050
215,317,0,47
215,317,1,317
215,317,0,65
215,317,2,126
215,319,0,574
215,319,2,550
215,319,0,48
215,319,1,434
215,321,0,623
215,321,2,366
215,321,0,48
215,321,1,567
215,321,0,49
215,321,2,1517
215,321,0,47
215,321,1,232
215,325,0,606
215,325,2,567
215,325,0,31
215,325,1,484
215,325,0,264
215,325,2,501
215,327,2,421
215,327,0,398
215,327,1,167
215,327,0,48
215,327,2,750
215,327,0,80
215,327,1,556
215,329,0,522
215,329,2,599
215,329,0,31
215,329,1,417
215,329,0,48
215,329,2,134
215,331,1,488
215,331,0,64
215,331,2,867
215,331,0,48
215,331,1,247
215,333,0,571
215,333,2,1617
215,333,0,49
215,333,1,300
215,335,2,189
215,335,0,214
215,335,1,250
215,335,0,49
215,335,2,400
215,335,0,48
215,335,1,284
215,337,1,389
215,337,0,65
215,337,2,233
215,337,0,265
215,337,1,183
215,337,0,49
215,337,2,218
216,171,1,475
216,171,0,31
216,171,2,434
216,171,0,64
216,171,1,752
216,173,0,230
216,173,1,166
216,173,0,32
216,173,2,600
216,175,0,270
216,175,1,133
216,175,0,133
216,175,2,166
216,175,0,31
216,175,1,367
216,175,0,65
216,175,2,1100
216,175,0,64
216,175,1,501
216,175,0,31
216,175,2,567
216,177,1,336
216,177,0,99
216,177,2,364
216,179,1,337
216,179,0,65
216,179,2,633
216,179,0,31
216,179,1,757
216,181,2,338
216,181,0,31
216,181,1,693
216,183,2,339
216,183,0,31
216,183,1,234
216,183,0,31
216,183,2,127
216,185,2,338
216,185,0,32
216,185,1,300
216,185,0,32
216,185,2,300
216,185,0,31
216,185,1,100
216,187,0,269
216,187,1,133
216,187,0,165
216,187,2,566
216,189,0,505
216,189,2,367
216,189,0,30
216,189,1,589
216,191,2,371
216,191,0,64
216,191,1,384
216,193,0,303
216,193,1,167
216,193,0,31
216,193,2,500
216,193,0,64
216,193,1,400
216,193,0,31
216,193,2,103
216,195,0,405
216,195,1,201
216,195,0,31
216,195,2,600
216,195,0,131
216,195,1,534
216,195,0,31
216,195,2,33
216,197,0,236
216,197,1,167
216,197,0,131
216,197,2,188
216,199,0,269
216,199,1,166
216,199,0,32
216,199,2,233
216,199,0,97
216,199,1,300
216,199,0,66
216,199,2,533
216,201,1,338
216,201,0,65
216,201,2,319
216,203,2,373
216,203,0,64
216,203,1,267
216,203,0,198
216,203,2,733
216,203,0,64
216,203,1,1800
216,203,0,31
216,203,2,266
216,203,0,197
216,203,1,56
216,205,2,338
216,205,0,230
216,205,1,201
216,205,0,31
216,205,2,367
216,205,0,131
216,205,1,17
216,207,1,372
216,207,0,65
216,207,2,334
216,207,0,331
216,207,1,300
216,209,0,706
216,209,2,175
216,211,2,238
216,211,0,398
216,211,1,258
216,213,2,237
216,213,0,165
216,213,1,566
216,215,0,238
216,215,1,167
216,215,0,64
216,215,2,233
216,215,0,331
216,215,1,167
