parcode,trial,fix_item,fix_time
217,65,0,30
217,65,1,367
217,65,0,65
217,65,2,500
217,67,0,406
217,67,1,566
217,67,0,198
217,67,2,1035
217,69,1,805
217,69,0,265
217,69,2,1451
217,71,1,739
217,71,0,32
217,71,2,711
217,73,1,306
217,73,0,131
217,73,2,433
217,73,0,65
217,73,1,1100
217,73,0,232
217,73,2,301
217,75,1,603
217,75,0,166
217,75,2,901
217,77,0,371
217,77,1,266
217,77,0,232
217,77,2,433
217,77,0,164
217,77,1,200
217,79,0,472
217,79,1,400
217,79,0,232
217,79,2,599
217,81,2,73
217,81,0,264
217,81,1,567
217,81,0,198
217,81,2,570
217,83,2,271
217,83,0,530
217,83,1,534
217,83,0,32
217,83,2,371
217,85,2,872
217,85,0,131
217,85,1,900
217,85,0,65
217,85,2,701
217,85,0,197
217,85,1,167
217,85,0,32
217,85,2,800
217,87,0,319
217,87,1,400
217,87,0,49
217,87,2,474
217,89,1,637
217,89,0,248
217,89,2,516
217,91,1,438
217,91,0,248
217,91,2,600
217,91,0,314
217,91,1,483
217,93,2,821
217,93,0,382
217,93,1,983
217,93,0,782
217,93,2,664
217,95,1,403
217,95,0,299
217,95,2,1296
217,97,1,705
217,97,0,99
217,97,2,800
217,97,0,265
217,97,1,383
217,97,0,48
217,97,2,403
217,99,1,673
217,99,0,298
217,99,2,1416
217,99,0,365
217,99,1,634
217,99,0,48
217,99,2,533
217,99,0,47
217,99,1,381
217,101,2,239
217,101,0,397
217,101,1,667
217,101,0,215
217,101,2,1376
217,103,1,689
217,103,0,298
217,103,2,750
217,103,0,48
217,103,1,656
217,105,0,571
217,105,2,550
217,107,1,472
217,107,0,248
217,107,2,1016
217,107,0,197
217,107,1,200
217,109,0,672
217,109,1,117
217,109,0,48
217,109,2,683
217,109,0,448
217,109,1,450
217,109,0,48
217,109,2,116
217,111,0,405
217,111,2,367
217,111,0,65
217,111,1,1183
217,111,0,215
217,111,2,184
217,111,0,131
217,111,1,566
217,111,0,265
217,111,2,300
217,111,0,48
217,111,1,267
217,111,0,48
217,111,2,315
217,113,0,322
217,113,1,450
217,113,0,32
217,113,2,826
217,115,0,389
217,115,2,199
217,115,0,64
217,115,1,267
217,115,0,581
217,115,2,667
217,115,0,48
217,115,1,267
217,115,0,48
217,115,2,33
217,117,0,438
217,117,1,233
217,117,0,32
217,117,2,742
217,119,1,290
217,119,0,81
217,119,2,800
217,119,0,64
217,119,1,683
217,119,0,64
217,119,2,317
217,121,2,572
217,121,0,64
217,121,1,500
217,121,0,182
217,121,2,160
217,123,1,854
217,123,0,49
217,123,2,1075
217,125,2,221
217,125,0,398
217,125,1,167
217,125,0,281
217,125,2,335
217,127,1,705
217,127,0,82
217,127,2,701
217,127,0,298
217,127,1,233
217,129,2,388
217,129,0,265
217,129,1,416
217,129,0,49
217,129,2,509
217,131,1,472
217,131,0,181
217,131,2,474
217,133,2,273
217,133,0,231
217,133,1,250
217,133,0,231
217,133,2,633
217,133,0,265
217,133,1,267
217,133,0,49
217,133,2,197
217,135,1,822
217,135,0,48
217,135,2,600
217,135,0,48
217,135,1,616
217,135,0,48
217,135,2,309
217,137,0,305
217,137,1,283
217,137,0,332
217,137,2,817
217,137,0,298
217,137,1,200
217,137,0,48
217,137,2,583
217,139,2,171
217,139,0,248
217,139,1,350
217,139,0,297
217,139,2,506
217,141,1,955
217,141,0,49
217,141,2,1659
217,143,0,355
217,143,1,400
217,143,0,165
217,143,2,767
217,143,0,64
217,143,1,294
217,145,2,890
217,145,0,80
217,145,1,601
217,147,0,438
217,147,1,399
217,147,0,65
217,147,2,600
217,147,0,48
217,147,1,950
217,147,0,82
217,147,2,549
217,149,0,356
217,149,1,950
217,149,0,82
217,149,2,1484
217,149,0,81
217,149,1,1340
217,151,0,556
217,151,1,317
217,151,0,65
217,151,2,1084
217,151,0,247
217,151,1,333
217,151,0,65
217,151,2,356
217,153,2,422
217,153,0,231
217,153,1,617
217,153,0,232
217,153,2,933
217,153,0,414
217,153,1,17
217,153,0,65
217,153,2,283
217,155,1,639
217,155,0,65
217,155,2,700
217,157,0,390
217,157,1,316
217,157,0,48
217,157,2,86
217,159,0,606
217,159,1,250
217,159,0,248
217,159,2,979
217,161,2,453
217,161,0,81
217,161,1,234
217,161,0,248
217,161,2,617
217,161,0,348
217,161,1,417
217,163,0,338
217,163,1,434
217,163,0,48
217,163,2,567
217,163,0,148
217,163,1,500
217,163,0,48
217,163,2,250
217,163,0,47
217,163,1,1037
217,165,2,138
217,165,0,231
217,165,1,500
217,165,0,49
217,165,2,550
217,165,0,65
217,165,1,234
217,167,2,389
217,167,0,64
217,167,1,583
217,167,0,216
217,167,2,600
217,167,0,82
217,167,1,317
217,169,2,23
217,169,0,379
217,169,1,583
217,169,0,48
217,169,2,1100
219,1,0,702
219,1,1,501
219,1,0,364
219,1,2,1934
219,1,0,30
219,1,1,834
219,1,0,231
219,1,2,967
219,1,0,31
219,1,1,100
219,3,2,1439
219,3,0,31
219,3,1,433
219,3,0,199
219,3,2,166
219,3,0,64
219,3,1,476
219,5,0,338
219,5,1,500
219,5,0,99
219,5,2,733
219,5,0,31
219,5,1,361
219,7,0,304
219,7,2,234
219,7,1,467
219,7,0,332
219,7,2,2300
219,7,0,31
219,7,1,467
219,7,0,331
219,7,2,233
219,9,0,373
219,9,1,267
219,9,0,65
219,9,2,433
219,9,0,565
219,9,1,267
219,9,0,65
219,9,2,474
219,11,1,706
219,11,0,65
219,11,2,367
219,11,0,65
219,11,1,233
219,11,0,32
219,11,2,334
219,11,0,30
219,11,1,767
219,11,0,65
219,11,2,251
219,13,2,473
219,13,0,31
219,13,1,666
219,13,0,32
219,13,2,912
219,15,0,435
219,15,1,234
219,15,0,32
219,15,2,367
219,15,0,31
219,15,1,934
219,15,0,198
219,15,2,1101
219,17,1,573
219,17,0,31
219,17,2,467
219,17,0,64
219,17,1,233
219,19,0,306
219,19,1,700
219,19,0,165
219,19,2,1227
219,21,0,305
219,21,2,567
219,21,0,31
219,21,1,534
219,21,0,98
219,21,2,367
219,21,0,30
219,21,1,867
219,21,0,264
219,21,2,484
219,23,0,437
219,23,1,467
219,23,0,32
219,23,2,700
219,23,0,331
219,23,1,433
219,23,0,99
219,23,2,400
219,23,0,64
219,23,1,134
219,23,0,264
219,23,2,933
219,23,0,231
219,23,1,245
219,25,2,472
219,25,0,31
219,25,1,367
219,25,0,198
219,25,2,233
219,25,0,31
219,25,1,933
219,25,0,198
219,25,2,109
219,27,1,638
219,27,0,66
219,27,2,699
219,27,0,265
219,27,1,600
219,27,0,31
219,27,2,567
219,27,0,198
219,27,1,33
219,27,0,132
219,27,2,1266
219,27,0,32
219,27,1,116
219,29,2,470
219,29,0,31
219,29,1,400
219,29,0,198
219,29,2,500
219,29,0,32
219,29,1,199
219,31,0,305
219,31,1,367
219,31,0,32
219,31,2,500
219,31,0,31
219,31,1,200
219,31,0,399
219,31,2,758
219,33,0,439
219,33,1,167
219,33,0,31
219,33,2,466
219,33,0,198
219,33,1,233
219,33,0,32
219,33,2,533
219,35,2,239
219,35,0,164
219,35,1,167
219,35,0,32
219,35,2,1033
219,37,1,504
219,37,0,198
219,37,2,367
219,37,0,98
219,37,1,300
219,37,0,64
219,37,2,700
219,37,0,65
219,37,1,267
219,37,0,97
219,37,2,231
219,39,0,272
219,39,1,200
219,39,0,32
219,39,2,367
219,39,0,298
219,39,1,267
219,39,0,30
219,39,2,1205
219,41,0,272
219,41,1,367
219,41,0,64
219,41,2,434
219,41,0,264
219,41,1,367
219,43,2,240
219,43,0,131
219,43,1,200
219,43,0,31
219,43,2,1500
219,43,0,31
219,43,1,633
219,43,0,31
219,43,2,298
219,45,1,438
219,45,0,32
219,45,2,1184
219,47,1,439
219,47,0,32
219,47,2,301
219,47,0,97
219,47,1,67
219,47,0,398
219,47,2,1771
219,49,0,305
219,49,1,233
219,49,0,299
219,49,2,399
219,49,0,331
219,49,1,178
219,51,2,605
219,51,0,165
219,51,1,400
219,51,0,165
219,51,2,409
219,53,1,572
219,53,0,31
219,53,2,853
219,55,0,435
219,55,1,200
219,55,0,32
219,55,2,467
219,55,0,264
219,55,1,300
219,55,0,398
219,55,2,467
219,57,1,571
219,57,0,132
219,57,2,633
219,57,0,231
219,57,1,312
219,59,2,272
219,59,0,431
219,59,1,301
219,59,0,97
219,59,2,600
219,59,0,331
219,59,1,161
219,61,1,1039
219,61,0,32
219,61,2,1467
219,63,1,472
219,63,0,32
219,63,2,700
219,63,0,31
219,63,1,234
219,63,0,31
219,63,2,434
219,63,0,64
219,63,1,266
219,63,0,132
219,63,2,333
219,63,0,31
219,63,1,600
219,63,0,366
219,63,2,322
219,65,0,305
219,65,1,266
219,65,0,64
219,65,2,1030
219,67,2,437
219,67,0,30
219,67,1,334
219,67,0,65
219,67,2,1274
219,69,2,238
219,69,0,197
219,69,1,200
219,69,0,31
219,69,2,234
219,69,0,64
219,69,1,566
219,69,0,32
219,69,2,567
219,71,2,805
219,71,0,31
219,71,1,600
219,71,0,231
219,71,2,268
219,71,0,63
219,71,1,401
219,71,0,198
219,71,2,567
219,71,0,164
219,71,1,801
219,71,0,164
219,71,2,1100
219,71,0,31
219,71,1,800
219,71,0,32
219,71,2,967
219,73,0,439
219,73,1,600
219,73,0,31
219,73,2,834
219,73,0,31
219,73,1,201
219,73,0,299
219,73,2,457
219,75,0,306
219,75,1,400
219,75,0,64
219,75,2,367
219,75,0,30
219,75,1,135
219,77,0,306
219,77,1,333
219,77,0,65
219,77,2,400
219,79,1,472
219,79,0,65
219,79,2,1393
219,81,1,470
219,81,0,31
219,81,2,1106
219,83,2,504
219,83,0,31
219,83,1,600
219,83,0,33
219,83,2,732
219,85,0,371
219,85,1,234
219,85,0,31
219,85,2,970
219,87,2,931
219,87,0,31
219,87,1,234
219,87,0,231
219,87,2,300
219,87,0,64
219,87,1,98
219,89,1,634
219,89,0,32
219,89,2,234
219,89,0,31
219,89,1,200
219,89,0,165
219,89,2,301
219,91,2,603
219,91,0,32
219,91,1,234
219,91,0,332
219,91,2,321
219,93,1,474
219,93,0,31
219,93,2,765
219,95,1,538
219,95,0,31
219,95,2,434
219,95,0,64
219,95,1,300
219,95,0,32
219,95,2,174
219,97,1,804
219,97,0,31
219,97,2,500
219,97,0,197
219,97,1,66
219,97,0,32
219,97,2,134
219,99,2,505
219,99,0,30
219,99,1,300
219,99,0,232
219,99,2,266
219,99,0,31
219,99,1,54
219,101,1,471
219,101,0,32
219,101,2,533
219,101,0,30
219,101,1,155
219,103,1,573
219,103,0,32
219,103,2,700
219,103,0,31
219,103,1,300
219,103,0,32
219,103,2,174
219,105,1,506
219,105,0,232
219,105,2,33
219,105,0,332
219,105,1,599
219,105,0,32
219,105,2,1068
219,105,0,63
219,105,1,233
219,105,0,32
219,105,2,267
219,105,0,31
219,105,1,167
219,107,0,705
219,107,2,33
219,107,0,231
219,107,1,333
219,107,0,31
219,107,2,48
219,109,1,473
219,109,0,32
219,109,2,367
219,109,0,30
219,109,1,267
219,109,0,32
219,109,2,500
219,111,2,1009
219,113,0,1136
219,113,2,300
219,115,0,1038
219,115,1,33
219,115,0,299
219,115,2,187
219,117,2,1070
219,117,0,31
219,117,1,1434
219,117,0,32
219,117,2,88
219,119,2,1299
219,121,0,260
219,121,1,366
219,121,0,32
219,121,2,434
219,121,0,64
219,121,1,53
219,123,2,470
219,123,0,98
219,123,1,33
219,125,1,439
219,125,0,31
219,125,2,234
219,125,0,31
219,125,1,33
219,125,0,165
219,125,2,173
219,127,2,503
219,127,1,400
219,127,0,32
219,127,2,314
219,129,2,1137
219,131,2,573
219,131,0,98
219,131,1,33
219,131,0,532
219,131,2,114
219,133,0,306
219,133,1,333
219,133,0,32
219,133,2,472
219,135,0,505
219,135,2,736
219,137,0,305
219,137,1,234
219,137,0,32
219,137,2,433
219,137,0,32
219,137,1,79
219,139,0,339
219,139,2,750
219,141,0,471
219,141,2,300
219,141,0,498
219,141,1,33
219,143,0,304
219,143,1,133
219,143,0,531
219,143,2,167
219,143,0,64
219,143,1,186
219,145,2,271
219,145,0,65
219,145,1,667
219,145,0,32
219,145,2,489
219,147,0,272
219,147,1,333
219,147,0,33
219,147,2,513
219,149,0,304
219,149,1,334
219,149,0,31
219,149,2,367
219,149,0,97
219,149,1,200
219,149,0,32
219,149,2,202
219,151,2,538
219,151,0,31
219,151,1,300
219,151,0,265
219,151,2,390
219,153,0,305
219,153,1,267
219,153,0,32
219,153,2,566
219,153,0,32
219,153,1,167
219,153,0,99
219,153,2,107
219,155,2,270
219,155,0,165
219,155,1,333
219,155,0,65
219,155,2,65
219,157,1,538
219,157,0,31
219,157,2,600
219,157,0,31
219,157,1,434
219,157,0,31
219,157,2,267
219,157,0,64
219,157,1,4
219,159,0,572
219,159,2,438
219,161,1,492
219,161,0,31
219,161,2,467
219,161,0,65
219,161,1,172
219,163,0,272
219,163,1,434
219,163,0,332
219,163,2,233
219,163,0,131
219,163,1,234
219,165,2,271
219,165,0,497
219,165,1,300
219,165,0,32
219,165,2,1701
219,165,0,31
219,165,1,180
219,167,1,306
219,167,0,31
219,167,2,700
219,167,0,65
219,167,1,213
219,169,2,472
219,169,0,364
219,169,1,200
219,169,0,31
219,169,2,223
220,1,2,349
220,1,0,348
220,1,1,150
220,1,0,265
220,1,2,817
220,1,0,31
220,1,1,1484
220,3,1,238
220,3,0,399
220,3,2,563
220,5,1,919
220,5,0,166
220,5,2,167
220,5,0,32
220,5,1,105
220,7,0,272
220,7,2,16
220,7,0,215
220,7,1,283
220,7,0,31
220,7,2,764
220,9,0,305
220,9,2,167
220,9,0,47
220,9,1,400
220,9,0,48
220,9,2,936
220,11,0,72
220,11,1,116
220,11,0,1048
220,11,2,533
220,11,0,231
220,11,1,150
220,11,0,32
220,11,2,183
220,11,0,98
220,11,1,183
220,11,0,182
220,11,2,117
220,13,1,1156
220,13,0,200
220,13,2,283
220,13,0,264
220,13,1,286
220,15,1,437
220,15,0,465
220,15,2,883
220,15,0,48
220,15,1,217
220,15,0,32
220,15,2,71
220,17,2,422
220,17,0,131
220,17,1,217
220,17,0,298
220,17,2,283
220,19,1,438
220,19,0,264
220,19,2,250
220,19,0,31
220,19,1,250
220,19,0,148
220,19,2,167
220,21,0,438
220,21,2,167
220,21,0,31
220,21,1,417
220,21,0,49
220,21,2,700
220,21,0,398
220,21,1,417
220,21,0,215
220,21,2,400
220,21,0,47
220,21,1,100
220,23,2,455
220,23,0,47
220,23,1,400
220,23,0,32
220,23,2,1337
220,25,0,238
220,25,2,467
220,25,0,48
220,25,1,250
220,25,0,32
220,25,2,333
220,25,0,164
220,25,1,833
220,25,0,33
220,25,2,966
220,25,0,281
220,25,1,917
220,27,2,488
220,27,0,248
220,27,1,350
220,27,0,231
220,27,2,117
220,27,0,348
220,27,1,133
220,29,0,1307
220,29,2,200
220,29,0,80
220,29,1,324
220,31,0,288
220,31,2,317
220,31,0,197
220,31,1,267
220,31,0,281
220,31,2,283
220,31,0,148
220,31,1,56
220,33,2,436
220,33,0,364
220,33,1,17
220,33,0,232
220,33,2,1995
220,35,2,638
220,35,0,364
220,35,1,150
220,35,0,231
220,35,2,416
220,35,0,198
220,35,1,250
220,35,0,248
220,35,2,401
220,35,0,114
220,35,1,18
220,35,0,765
220,35,2,201
220,35,0,31
220,35,1,266
220,35,0,99
220,35,2,770
220,37,2,205
220,37,0,232
220,37,1,333
220,39,2,471
220,39,0,31
220,39,1,333
220,39,0,398
220,39,2,268
220,39,0,197
220,39,1,171
220,41,2,338
220,41,0,231
220,41,1,400
220,43,0,489
220,43,1,316
220,45,0,556
220,45,1,50
220,45,0,348
220,45,2,216
220,47,0,287
220,47,2,167
220,47,0,31
220,47,1,317
220,47,0,48
220,47,2,283
220,47,0,48
220,47,1,317
220,47,0,65
220,47,2,133
220,47,0,48
220,47,1,216
220,49,2,424
220,49,0,30
220,49,1,283
220,49,0,49
220,49,2,586
220,51,1,406
220,51,0,32
220,51,2,300
220,51,0,131
220,51,1,266
220,51,0,32
220,51,2,717
220,51,0,47
220,51,1,286
220,53,2,389
220,53,0,181
220,53,1,383
220,53,0,48
220,53,2,150
220,55,0,286
220,55,1,217
220,55,0,48
220,55,2,267
220,55,0,30
220,55,1,283
220,55,0,98
220,55,2,484
220,55,0,30
220,55,1,317
220,57,1,222
220,57,0,166
220,57,2,682
220,57,0,531
220,57,1,100
220,57,0,282
220,57,2,233
220,59,1,223
220,59,0,32
220,59,2,617
220,59,0,31
220,59,1,266
220,61,0,287
220,61,1,34
220,61,0,615
220,61,2,150
220,61,0,214
220,61,1,200
220,61,0,48
220,61,2,198
220,63,0,273
220,63,2,116
220,63,0,281
220,63,1,367
220,63,0,32
220,63,2,116
220,65,1,204
220,65,0,32
220,65,2,1350
220,67,2,437
220,67,0,132
220,67,1,233
220,67,0,199
220,67,2,234
220,69,0,271
220,69,2,200
220,69,0,164
220,69,1,200
220,69,0,131
220,69,2,332
220,71,0,721
220,71,1,317
220,71,0,181
220,71,2,562
220,73,1,1056
220,73,0,265
220,73,2,28
220,75,0,257
220,75,2,183
220,75,0,47
220,75,1,300
220,75,0,164
220,75,2,366
220,77,2,223
220,77,0,264
220,77,1,233
220,77,0,232
220,77,2,399
220,79,0,390
220,79,2,199
220,79,0,48
220,79,1,333
220,79,0,182
220,79,2,1033
220,79,0,48
220,79,1,28
220,81,0,272
220,81,2,132
220,81,0,231
220,81,1,233
220,81,0,198
220,81,2,301
220,83,2,221
220,83,0,164
220,83,1,200
220,83,0,815
220,83,2,134
220,83,0,32
220,83,1,56
220,85,2,1155
220,87,2,1496
220,87,0,31
220,87,1,535
220,89,1,471
220,89,0,32
220,89,2,467
220,89,0,530
220,89,1,167
220,89,0,32
220,89,2,833
220,89,0,64
220,89,1,434
220,89,0,32
220,89,2,200
220,91,1,1106
220,91,0,198
220,91,2,166
220,93,2,440
220,93,0,198
220,93,1,100
220,93,0,265
220,93,2,336
220,95,1,440
220,95,0,65
220,95,2,267
220,95,0,298
220,95,1,233
220,95,0,198
220,95,2,667
220,97,2,405
220,97,0,31
220,97,1,798
220,99,0,273
220,99,2,166
220,99,0,65
220,99,1,33
220,99,0,465
220,99,2,2467
220,101,1,106
220,101,0,331
220,101,2,1085
220,103,0,306
220,103,2,100
220,103,0,498
220,103,1,183
220,105,2,369
220,105,0,464
220,105,1,33
220,105,0,166
220,105,2,242
220,107,0,339
220,107,1,267
220,107,0,66
220,107,2,466
220,107,0,364
220,107,1,34
220,111,2,1742
220,113,2,970
220,115,1,306
220,115,0,1065
220,115,2,33
220,115,0,265
220,115,1,200
220,117,0,1237
220,117,2,1033
220,117,0,99
220,117,1,909
220,119,1,371
220,119,0,498
220,119,2,245
220,121,0,271
220,121,2,32
220,121,0,265
220,121,1,300
220,121,0,99
220,121,2,241
220,123,1,238
220,123,0,31
220,123,2,600
220,123,0,99
220,123,1,733
220,123,0,31
220,123,2,734
220,123,0,31
220,123,1,342
220,125,0,337
220,125,2,33
220,125,0,264
220,125,1,34
220,125,0,298
220,125,2,199
220,127,2,372
220,127,0,164
220,127,1,633
220,129,2,303
220,129,0,431
220,129,1,100
220,129,0,132
220,129,2,1134
220,131,1,406
220,131,0,398
220,131,2,866
220,133,2,705
220,133,0,199
220,133,1,167
220,133,0,198
220,133,2,267
220,133,0,31
220,133,1,267
220,133,0,264
220,133,2,259
220,135,1,137
220,135,0,298
220,135,2,1108
220,137,2,439
220,137,0,31
220,137,1,400
220,137,0,132
220,137,2,217
220,139,0,938
220,139,1,200
220,139,0,166
220,139,2,570
220,141,0,1305
220,141,2,739
220,143,0,639
220,143,1,234
220,145,1,339
220,145,0,165
220,145,2,1006
220,147,0,341
220,147,2,133
220,147,0,165
220,147,1,333
220,149,1,570
220,149,0,365
220,149,2,421
220,151,1,367
220,151,0,365
220,151,2,300
220,153,0,672
220,153,1,552
220,155,1,270
220,155,0,199
220,155,2,1032
220,157,2,1371
220,159,1,604
220,159,0,32
220,159,2,567
220,161,1,505
220,161,0,66
220,161,2,1165
220,163,0,405
220,163,1,133
220,163,0,165
220,163,2,662
220,165,0,305
220,165,1,33
220,165,0,565
220,165,2,133
220,165,0,198
220,165,1,591
220,167,2,440
220,167,0,31
220,167,1,667
220,167,0,132
220,167,2,367
220,167,0,198
220,167,1,200
220,167,0,32
220,167,2,233
220,167,0,31
220,167,1,1000
220,167,0,65
220,167,2,79
220,169,0,373
220,169,2,68
220,169,0,197
220,169,1,529
222,1,0,268
222,1,2,333
222,1,0,47
222,1,1,217
222,1,0,315
222,1,2,567
222,1,0,65
222,1,1,166
222,3,1,238
222,3,0,49
222,3,2,600
222,3,0,47
222,3,1,467
222,3,0,48
222,3,2,683
222,3,0,232
222,3,1,267
222,3,0,281
222,3,2,450
222,3,0,348
222,3,1,420
222,5,1,270
222,5,0,66
222,5,2,767
222,5,0,64
222,5,1,1428
222,7,1,222
222,7,0,99
222,7,2,1067
222,7,0,47
222,7,1,1150
222,7,0,298
222,7,2,109
222,9,1,205
222,9,0,48
222,9,2,817
222,9,0,298
222,9,1,416
222,9,0,49
222,9,2,967
222,9,0,48
222,9,1,984
222,9,0,48
222,9,2,709
222,11,1,289
222,11,0,48
222,11,2,416
222,11,0,298
222,11,1,650
222,13,2,239
222,13,0,48
222,13,1,683
222,13,0,49
222,13,2,1716
222,13,0,48
222,13,1,737
222,15,0,488
222,15,2,550
222,15,0,298
222,15,1,583
222,15,0,49
222,15,2,233
222,15,0,214
222,15,1,250
222,17,2,440
222,17,0,114
222,17,1,550
222,17,0,282
222,17,2,733
222,17,0,748
222,17,1,200
222,17,0,365
222,17,2,400
222,17,0,47
222,17,1,0
222,19,2,472
222,19,0,48
222,19,1,350
222,19,0,332
222,19,2,866
222,21,0,256
222,21,2,817
222,21,0,48
222,21,1,717
222,21,0,482
222,21,2,683
222,21,0,682
222,21,1,89
222,23,1,540
222,23,0,48
222,23,2,650
222,23,0,47
222,23,1,217
222,23,0,249
222,23,2,716
222,23,0,48
222,23,1,250
222,23,0,433
222,23,2,599
222,23,0,48
222,23,1,333
222,25,2,241
222,25,0,214
222,25,1,250
222,25,0,532
222,25,2,400
222,25,0,198
222,25,1,708
222,27,2,270
222,27,0,164
222,27,1,150
222,27,0,398
222,27,2,433
222,27,0,582
222,27,1,717
222,29,1,190
222,29,0,49
222,29,2,883
222,29,0,265
222,29,1,17
222,29,0,298
222,29,2,839
222,31,1,238
222,31,0,398
222,31,2,366
222,31,0,898
222,31,1,283
222,33,2,420
222,33,0,464
222,33,1,434
222,33,0,48
222,33,2,384
222,33,0,915
222,33,1,867
222,33,0,48
222,33,2,333
222,33,0,114
222,33,1,534
222,33,0,64
222,33,2,717
222,33,0,415
222,33,1,217
222,33,0,48
222,33,2,106
222,35,0,273
222,35,2,300
222,35,0,265
222,35,1,66
222,35,0,465
222,35,2,650
222,37,2,206
222,37,0,198
222,37,1,284
222,37,0,281
222,37,2,634
222,37,0,48
222,37,1,300
222,37,0,749
222,37,2,433
222,39,0,304
222,39,2,216
222,39,0,48
222,39,1,200
222,39,0,466
222,39,2,450
222,39,0,215
222,39,1,734
222,39,0,47
222,39,2,468
222,41,0,287
222,41,2,750
222,41,0,64
222,41,1,450
222,41,0,49
222,41,2,283
222,41,0,48
222,41,1,616
222,41,0,66
222,41,2,91
222,43,1,489
222,43,0,66
222,43,2,483
222,43,0,48
222,43,1,400
222,43,0,548
222,43,2,2018
222,43,0,30
222,43,1,17
222,45,0,271
222,45,2,167
222,45,0,298
222,45,1,266
222,45,0,49
222,45,2,750
222,47,2,404
222,47,0,531
222,47,1,301
222,47,0,48
222,47,2,367
222,47,0,447
222,47,1,16
222,47,0,232
222,47,2,334
222,47,0,47
222,47,1,417
222,47,0,298
222,47,2,317
222,47,0,48
222,47,1,74
222,49,1,422
222,49,0,316
222,49,2,234
222,49,0,48
222,49,1,550
222,49,0,48
222,49,2,1114
222,53,0,271
222,53,2,400
222,53,0,47
222,53,1,200
222,53,0,282
222,53,2,583
222,53,0,332
222,53,1,16
222,55,2,205
222,55,0,214
222,55,1,417
222,55,0,65
222,55,2,800
222,57,2,236
222,57,0,331
222,57,1,34
222,57,0,381
222,57,2,549
222,59,0,272
222,59,2,1334
222,59,0,48
222,59,1,250
222,61,2,253
222,61,0,81
222,61,1,383
222,61,0,48
222,61,2,300
222,61,0,48
222,61,1,482
222,61,0,48
222,61,2,367
222,63,2,340
222,63,0,97
222,63,1,600
222,63,0,49
222,63,2,468
222,65,1,272
222,65,0,65
222,65,2,117
222,65,0,814
222,65,1,17
222,65,0,48
222,65,2,451
222,67,0,306
222,67,1,183
222,67,0,48
222,67,2,667
222,67,0,47
222,67,1,934
222,67,0,98
222,67,2,203
222,69,2,1422
222,69,0,48
222,69,1,351
222,69,0,114
222,69,2,17
222,71,1,471
222,71,0,48
222,71,2,384
222,71,0,714
222,71,1,184
222,71,0,48
222,71,2,517
222,71,0,364
222,71,1,16
222,73,2,389
222,73,0,331
222,73,1,267
222,73,0,49
222,73,2,366
222,73,0,182
222,73,1,867
222,75,0,523
222,75,2,466
222,75,0,64
222,75,1,400
222,75,0,48
222,75,2,367
222,77,1,423
222,77,0,49
222,77,2,317
222,77,0,48
222,77,1,233
222,77,0,48
222,77,2,1491
222,79,0,273
222,79,2,299
222,79,0,448
222,79,1,317
222,79,0,314
222,79,2,317
222,79,0,115
222,79,1,384
222,79,0,48
222,79,2,77
222,81,1,405
222,81,0,48
222,81,2,970
222,83,0,272
222,83,1,517
222,83,0,48
222,83,2,1445
222,85,0,292
222,85,2,334
222,85,0,30
222,85,1,467
222,85,0,65
222,85,2,733
222,85,0,31
222,85,1,68
222,87,1,434
222,87,0,65
222,87,2,633
222,87,0,31
222,87,1,833
222,89,0,306
222,89,2,234
222,89,0,31
222,89,1,700
222,89,0,99
222,89,2,366
222,91,0,271
222,91,1,200
222,91,0,65
222,91,2,566
222,91,0,365
222,91,1,233
222,91,0,98
222,91,2,33
222,93,0,305
222,93,1,167
222,93,0,65
222,93,2,601
222,93,0,296
222,93,1,300
222,93,0,99
222,93,2,433
222,93,0,31
222,93,1,349
222,95,1,137
222,95,0,266
222,95,2,599
222,95,0,397
222,95,1,85
222,97,1,404
222,97,0,32
222,97,2,399
222,97,0,32
222,97,1,533
222,97,0,31
222,97,2,184
222,99,1,372
222,99,0,64
222,99,2,534
222,99,0,98
222,99,1,588
222,101,1,439
222,101,0,32
222,101,2,1034
222,103,1,271
222,103,0,131
222,103,2,734
222,103,0,30
222,103,1,467
222,103,0,66
222,103,2,600
222,105,1,272
222,105,0,65
222,105,2,534
222,105,0,31
222,105,1,333
222,105,0,65
222,105,2,5
222,107,0,271
222,107,2,166
222,107,0,331
222,107,1,508
222,109,1,304
222,109,0,65
222,109,2,600
222,109,0,298
222,109,1,0
222,111,0,304
222,111,1,200
222,111,0,32
222,111,2,1100
222,113,2,337
222,113,0,97
222,113,1,533
222,113,0,66
222,113,2,500
222,115,0,370
222,115,2,200
222,115,0,64
222,115,1,333
222,115,0,232
222,115,2,233
222,117,2,336
222,117,0,31
222,117,1,567
222,117,0,65
222,117,2,701
222,117,0,31
222,117,1,66
222,119,1,373
222,119,0,64
222,119,2,367
222,119,0,64
222,119,1,733
222,119,0,64
222,119,2,173
222,121,2,271
222,121,0,65
222,121,1,800
222,121,0,31
222,121,2,1659
222,123,0,438
222,123,1,467
222,123,0,31
222,123,2,651
222,125,0,305
222,125,1,300
222,125,0,165
222,125,2,600
222,127,2,39
222,127,0,230
222,127,1,700
222,127,0,32
222,127,2,314
222,129,2,273
222,129,0,64
222,129,1,334
222,129,0,264
222,129,2,609
222,131,1,371
222,131,0,32
222,131,2,666
222,131,0,532
222,131,1,299
222,131,0,198
222,131,2,301
222,131,0,31
